timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090281.7822907,walking,128,5,0,0,0,0,19,18,19,16,70,28,0,0,0,0,19,18,17,17,90,11,0,0,0,0,22,24,18,20
1772090281.8775885,walking,117,29,0,0,0,0,12,13,12,13,128,5,0,0,0,0,19,20,20,19,99,5,0,0,0,0,7,13,16,22
1772090281.97354,walking,128,5,0,0,0,0,14,16,15,19,90,11,0,0,0,0,25,15,28,23,90,11,0,0,0,0,21,22,20,22
1772090282.0201607,walking,99,5,0,0,0,0,10,10,9,13,117,29,0,0,0,0,19,21,17,20,90,11,0,0,0,0,21,19,19,18
1772090282.111695,walking,90,11,0,0,0,0,12,10,10,12,134,5,0,0,0,0,20,17,10,7,99,5,0,0,0,0,13,19,25,29
1772090282.2046487,walking,128,5,0,0,0,0,23,22,24,25,134,5,0,0,0,0,17,11,4,4,128,5,0,0,0,0,28,27,27,27
1772090282.2809672,walking,99,5,0,0,0,0,11,17,12,10,99,5,0,0,0,0,20,15,10,7,90,11,0,0,0,0,12,13,13,13
1772090282.358859,walking,99,5,0,0,0,0,18,19,17,20,133,29,0,0,0,0,17,18,18,16,90,11,0,0,0,0,16,17,16,18
1772090282.4227552,walking,99,5,0,0,0,0,9,9,9,12,117,29,0,0,0,0,15,18,18,17,90,11,0,0,0,0,20,17,20,17
1772090282.5332506,walking,134,5,0,0,0,0,23,21,20,18,90,11,0,0,0,0,17,21,18,17,128,5,0,0,0,0,10,10,10,10
1772090282.6105518,walking,134,5,0,0,0,0,25,23,21,20,99,5,0,0,0,0,17,16,19,20,134,5,0,0,0,0,12,16,22,25
1772090282.7392168,walking,140,6,0,0,0,0,10,12,11,11,140,6,0,0,0,0,20,20,21,21,128,5,0,0,0,0,7,7,7,6
1772090282.8359225,walking,99,5,0,0,0,0,12,11,10,9,99,5,0,0,0,0,20,15,9,3,99,5,0,0,0,0,10,16,20,22
1772090282.9338806,walking,134,5,0,0,0,0,24,23,21,18,134,5,0,0,0,0,20,15,10,3,99,5,0,0,0,0,14,19,25,28
1772090283.0099492,walking,90,11,0,0,0,0,17,19,20,20,90,11,0,0,0,0,14,13,18,17,134,5,0,0,0,0,12,17,21,25
1772090283.1046593,walking,99,5,0,0,0,0,10,9,9,13,140,6,0,0,0,0,15,14,15,17,140,6,0,0,0,0,15,14,15,17
1772090283.2006884,walking,128,5,0,0,0,0,8,11,13,13,128,5,0,0,0,0,19,19,19,18,128,5,0,0,0,0,10,10,11,12
1772090283.2944572,walking,128,5,0,0,0,0,20,22,19,20,90,11,0,0,0,0,19,21,18,21,128,5,0,0,0,0,13,15,14,14
1772090283.402283,walking,128,5,0,0,0,0,22,22,22,23,128,5,0,0,0,0,18,18,18,19,128,5,0,0,0,0,18,18,21,18
1772090283.5273764,walking,99,5,0,0,0,0,24,23,20,18,128,5,0,0,0,0,17,18,18,18,99,5,0,0,0,0,10,12,14,12
