timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090304.8512764,walking,21,15,0,0,0,0,21,20,18,16,128,5,0,0,0,0,15,14,17,15,128,5,0,0,0,0,12,13,14,16
1772090304.9603822,walking,21,15,0,0,0,0,24,22,20,18,128,5,0,0,0,0,19,13,17,14,21,15,0,0,0,0,11,15,19,21
1772090305.0381541,walking,134,5,0,0,0,0,22,21,19,18,128,5,0,0,0,0,24,23,25,25,90,11,0,0,0,0,19,19,20,20
1772090305.1302392,walking,21,15,0,0,0,0,25,24,21,20,21,15,0,0,0,0,24,19,14,7,90,11,0,0,0,0,18,19,20,19
1772090305.2744336,walking,21,15,0,0,0,0,22,21,19,17,128,5,0,0,0,0,20,18,18,18,21,15,0,0,0,0,12,17,21,25
1772090305.3838127,walking,90,11,0,0,0,0,18,19,14,17,128,5,0,0,0,0,18,20,19,19,90,11,0,0,0,0,18,18,19,17
1772090305.4613793,walking,99,5,0,0,0,0,11,11,11,12,117,29,0,0,0,0,16,16,17,18,90,11,0,0,0,0,18,17,18,18
1772090305.5398717,walking,99,5,0,0,0,0,24,22,20,18,134,5,0,0,0,0,22,18,11,5,128,5,0,0,0,0,13,17,18,21
1772090305.6674623,walking,128,5,0,0,0,0,9,9,11,11,128,5,0,0,0,0,21,19,22,18,134,5,0,0,0,0,12,19,25,29
1772090305.776059,walking,99,5,0,0,0,0,23,21,19,18,120,29,0,0,0,0,11,16,13,15,128,5,0,0,0,0,18,20,18,19
1772090305.8545034,walking,133,29,0,0,0,0,18,12,16,17,90,11,0,0,0,0,21,22,19,22,90,11,0,0,0,0,20,19,22,18
1772090305.948138,walking,134,5,0,0,0,0,23,22,20,18,128,5,0,0,0,0,23,22,24,21,140,6,0,0,0,0,9,11,11,12
1772090306.0424442,walking,99,5,0,0,0,0,24,23,21,19,134,5,0,0,0,0,20,16,10,5,128,5,0,0,0,0,20,20,20,20
1772090306.1372917,walking,99,5,0,0,0,0,23,21,19,17,134,5,0,0,0,0,21,16,10,6,99,5,0,0,0,0,16,17,17,17
1772090306.2299716,walking,99,5,0,0,0,0,12,11,13,13,99,5,0,0,0,0,21,16,9,5,90,11,0,0,0,0,18,18,19,18
1772090306.3386908,walking,21,15,0,0,0,0,23,19,18,17,128,5,0,0,0,0,16,19,20,14,128,5,0,0,0,0,18,19,19,18
1772090306.4314783,walking,90,11,0,0,0,0,14,18,11,12,90,11,0,0,0,0,18,18,21,19,90,11,0,0,0,0,14,17,22,18
1772090306.5407243,walking,21,15,0,0,0,0,10,9,8,7,21,15,0,0,0,0,16,12,7,4,21,15,0,0,0,0,7,8,13,14
1772090306.604601,walking,99,5,0,0,0,0,23,22,20,18,123,28,0,0,0,0,15,20,18,18,90,11,0,0,0,0,20,18,19,19
1772090306.7423768,walking,117,29,0,0,0,0,11,10,11,12,99,5,0,0,0,0,17,19,19,19,134,5,0,0,0,0,14,20,24,28
1772090306.8506167,walking,140,6,0,0,0,0,17,17,17,18,128,5,0,0,0,0,19,21,20,19,128,5,0,0,0,0,15,17,16,19
1772090306.946397,walking,90,11,0,0,0,0,17,19,15,13,99,5,0,0,0,0,17,17,17,17,99,5,0,0,0,0,14,20,25,28
1772090307.053789,walking,21,15,0,0,0,0,13,11,10,9,128,5,0,0,0,0,19,19,18,16,90,11,0,0,0,0,19,19,18,18
1772090307.2116282,walking,128,5,0,0,0,0,17,15,16,13,128,5,0,0,0,0,15,14,16,14,128,5,0,0,0,0,9,9,10,10
1772090307.3204286,walking,90,11,0,0,0,0,16,15,17,14,117,29,0,0,0,0,13,16,19,10,140,6,0,0,0,0,21,21,21,20
1772090307.3993163,walking,99,5,0,0,0,0,20,19,17,15,128,5,0,0,0,0,19,19,19,18,99,5,0,0,0,0,15,19,24,28
