timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090258.1566281,walking,128,5,0,0,0,0,11,12,13,13,128,5,0,0,0,0,26,22,28,26,128,5,0,0,0,0,12,12,12,12
1772090258.3130999,walking,128,5,0,0,0,0,18,18,14,22,128,5,0,0,0,0,19,16,17,15,99,5,0,0,0,0,11,11,12,15
1772090258.4215102,walking,128,5,0,0,0,0,17,15,14,15,128,5,0,0,0,0,17,17,16,17,128,5,0,0,0,0,10,10,10,10
1772090258.530337,walking,140,6,0,0,0,0,13,13,13,14,128,5,0,0,0,0,13,13,15,16,128,5,0,0,0,0,16,16,16,16
1772090258.6526303,walking,90,11,0,0,0,0,15,11,9,10,90,11,0,0,0,0,18,17,17,16,128,5,0,0,0,0,19,19,17,19
1772090258.8276143,walking,128,5,0,0,0,0,9,9,11,10,117,29,0,0,0,0,21,20,19,18,90,11,0,0,0,0,18,20,16,20
1772090258.9378831,walking,128,5,0,0,0,0,19,14,17,14,90,11,0,0,0,0,17,18,19,18,128,5,0,0,0,0,12,11,11,11
1772090259.0461953,walking,90,11,0,0,0,0,14,14,13,13,128,5,0,0,0,0,18,18,19,17,128,5,0,0,0,0,13,14,14,14
1772090259.1868796,walking,128,5,0,0,0,0,22,23,21,22,128,5,0,0,0,0,18,18,18,17,128,5,0,0,0,0,19,19,17,21
1772090259.2829733,walking,90,11,0,0,0,0,9,11,10,11,128,5,0,0,0,0,17,19,20,20,128,5,0,0,0,0,32,32,32,31
1772090259.394076,walking,128,5,0,0,0,0,19,22,17,22,90,11,0,0,0,0,17,17,16,16,128,5,0,0,0,0,22,22,21,22
1772090259.5020077,walking,90,11,0,0,0,0,11,12,15,12,117,29,0,0,0,0,21,21,20,22,128,5,0,0,0,0,21,20,21,19
1772090259.6556683,walking,90,11,0,0,0,0,7,10,13,14,99,5,0,0,0,0,19,18,16,14,99,5,0,0,0,0,12,11,11,13
1772090259.7797058,walking,128,5,0,0,0,0,15,16,16,18,128,5,0,0,0,0,26,23,23,20,128,5,0,0,0,0,19,19,18,19
1772090259.9046257,walking,90,11,0,0,0,0,20,18,20,19,99,5,0,0,0,0,20,15,10,4,128,5,0,0,0,0,28,28,27,29
1772090260.0145502,walking,134,5,0,0,0,0,22,20,18,17,99,5,0,0,0,0,19,18,22,19,128,5,0,0,0,0,10,11,12,12
1772090260.107269,walking,99,5,0,0,0,0,10,9,8,7,99,5,0,0,0,0,16,16,17,17,90,11,0,0,0,0,14,14,14,16
1772090260.2138996,walking,99,5,0,0,0,0,21,19,17,16,128,5,0,0,0,0,17,15,17,15,90,11,0,0,0,0,30,29,31,31
